sample	Genotype	Treatment	Replicate
Genotype1_control_rep1	G1	ctrl	repbio1
Genotype1_control_rep2	G1	ctrl	repbio2
Genotype1_control_rep3	G1	ctrl	repbio3
Genotype1_treated_rep1	G1	trt	repbio1
Genotype1_treated_rep2	G1	trt	repbio2
Genotype1_treated_rep3	G1	trt	repbio3
Genotype2_control_rep1	G2	ctrl	repbio1
Genotype2_control_rep2	G2	ctrl	repbio2
Genotype2_control_rep3	G2	ctrl	repbio3
Genotype2_treated_rep1	G2	trt	repbio1
Genotype2_treated_rep2	G2	trt	repbio2
Genotype2_treated_rep3	G2	trt	repbio3
Genotype3_control_rep1	G3	ctrl	repbio1
Genotype3_control_rep2	G3	ctrl	repbio2
Genotype3_control_rep3	G3	ctrl	repbio3
Genotype3_treated_rep1	G3	trt	repbio1
Genotype3_treated_rep2	G3	trt	repbio2
Genotype3_treated_rep3	G3	trt	repbio3
Genotype4_control_rep1	G4	ctrl	repbio1
Genotype4_control_rep2	G4	ctrl	repbio2
Genotype4_control_rep3	G4	ctrl	repbio3
Genotype4_treated_rep1	G4	trt	repbio1
Genotype4_treated_rep2	G4	trt	repbio2
Genotype4_treated_rep3	G4	trt	repbio3
